Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
4/15/2019,2019,4,15,Monday,15,2019-15,290.24,290.35,289.08,289.97,49596700,276.05,-0.000655036,272.6435714,266.0368
4/16/2019,2019,4,16,Tuesday,15,2019-15,290.95,291.01,289.5,290.16,52153200,276.23,0.000655466,273.3585714,266.406
4/17/2019,2019,4,17,Wednesday,15,2019-15,291.4,291.43,288.99,289.45,58268300,275.55,-0.002447244,273.9528571,266.74
4/18/2019,2019,4,18,Thursday,15,2019-15,290.1,290.32,288.66,290.02,68708500,276.09,0.001969376,274.465,267.0918
4/22/2019,2019,4,22,Monday,16,2019-16,289.17,290.44,289.07,290.27,40160100,276.33,0.000862161,274.7671429,267.4976
4/23/2019,2019,4,23,Tuesday,16,2019-16,290.68,293.14,290.42,292.88,52246600,278.82,0.008991328,275.2371429,267.947
4/24/2019,2019,4,24,Wednesday,16,2019-16,292.79,293.16,292.07,292.23,50392900,278.2,-0.002219291,275.6321429,268.381
4/25/2019,2019,4,25,Thursday,16,2019-16,292.12,292.78,290.73,292.05,57770900,278.03,-0.000615732,275.9635714,268.7458
4/26/2019,2019,4,26,Friday,16,2019-16,292.1,293.49,291.24,293.41,50916400,279.32,0.004656676,276.2928571,269.1194
4/29/2019,2019,4,29,Monday,17,2019-17,293.51,294.45,293.41,293.87,57197700,279.76,0.00156761,276.6385714,269.5134
4/30/2019,2019,4,30,Tuesday,17,2019-17,293.49,294.34,291.92,294.02,81111700,279.9,0.00051041,277.095,269.8536
5/1/2019,2019,5,1,Wednesday,17,2019-17,294.72,294.95,291.8,291.81,71671900,277.8,-0.007516398,277.3342857,270.1426
5/2/2019,2019,5,2,Thursday,17,2019-17,291.68,292.7,289.52,291.18,65030200,277.2,-0.002158988,277.5364286,270.409
5/3/2019,2019,5,3,Friday,17,2019-17,292.82,294.34,291.3,294.03,56543700,279.91,0.009787938,277.7992857,270.7484
5/6/2019,2019,5,6,Monday,18,2019-18,289.25,293.31,288.9,292.82,107198100,278.76,-0.004115294,277.9928571,271.0322
5/7/2019,2019,5,7,Tuesday,18,2019-18,290.15,290.81,285.81,287.93,144729900,274.1,-0.016699873,277.8407143,271.2156
5/8/2019,2019,5,8,Wednesday,18,2019-18,287.53,289.43,286.87,287.53,91568300,273.72,-0.001389137,277.71,271.3952
5/9/2019,2019,5,9,Thursday,18,2019-18,285.23,287.33,283.3,286.66,103471100,272.9,-0.003025522,277.4821429,271.5606
5/10/2019,2019,5,10,Friday,18,2019-18,285.62,288.94,282.3,288.1,112429300,274.27,0.005023135,277.335,271.7634
5/13/2019,2019,5,13,Monday,19,2019-19,282.42,283.49,279.93,280.86,127290500,267.37,-0.025129902,276.5171429,271.7952
5/14/2019,2019,5,14,Tuesday,19,2019-19,281.99,285.1,281.85,283.4,77003200,269.79,0.009043525,275.9164286,271.8946
5/15/2019,2019,5,15,Wednesday,19,2019-19,281.59,285.77,281.36,285.06,73956400,271.37,0.005857455,275.4407143,272.0328
5/16/2019,2019,5,16,Thursday,19,2019-19,285.84,289.21,285.76,287.7,76749600,273.89,0.009261258,275.0528571,272.2534
5/17/2019,2019,5,17,Friday,19,2019-19,285.14,288.6,285.12,285.84,100353000,272.11,-0.006465199,274.5064286,272.4824
5/20/2019,2019,5,20,Monday,20,2019-20,284.06,285.96,283.12,283.95,62877600,270.32,-0.006612018,273.8221429,272.6862
5/21/2019,2019,5,21,Tuesday,20,2019-20,285.83,286.93,285.55,286.51,46847100,272.75,0.009015673,273.4614286,272.863
5/22/2019,2019,5,22,Wednesday,20,2019-20,285.45,286.69,285.1,285.63,49482500,271.91,-0.003071425,273.0835714,273.0032
5/23/2019,2019,5,23,Thursday,20,2019-20,283.16,283.21,280.57,282.14,98733800,268.59,-0.012218728,272.275,273.0418
5/24/2019,2019,5,24,Friday,20,2019-20,283.74,284.2,282.09,282.78,55268100,269.2,0.002268435,271.5921429,273.096
5/28/2019,2019,5,28,Tuesday,21,2019-21,283.09,284.15,280.13,280.15,70029400,266.7,-0.009300675,271.0635714,273.074
5/29/2019,2019,5,29,Wednesday,21,2019-21,278.91,279.36,276.71,278.27,104972900,264.91,-0.006710611,270.4342857,272.9968
5/30/2019,2019,5,30,Thursday,21,2019-21,279.11,280.04,277.81,279.03,62523800,265.63,0.002731179,269.915,272.9326
5/31/2019,2019,5,31,Friday,21,2019-21,276.2,277.12,275.24,275.27,86862800,262.05,-0.013475436,269.0421429,272.813
6/3/2019,2019,6,3,Monday,22,2019-22,275.31,276.55,273.09,274.57,96428000,261.39,-0.002542822,268.615,272.6196
6/4/2019,2019,6,4,Tuesday,22,2019-22,277.12,280.68,276.62,280.53,77231900,267.06,0.021706627,268.42,272.644
6/5/2019,2019,6,5,Wednesday,22,2019-22,282.33,282.99,280.32,282.96,71169700,269.37,0.008662211,268.2771429,272.7186
6/6/2019,2019,6,6,Thursday,22,2019-22,283.29,285.55,282.57,284.8,69430400,271.12,0.006502808,268.0792857,272.7886
6/7/2019,2019,6,7,Friday,22,2019-22,285.93,288.85,285.74,287.65,74272200,273.84,0.010006978,268.2028571,272.941
6/10/2019,2019,6,10,Monday,23,2019-23,289.37,290.82,288.87,288.97,60799100,275.09,0.004588935,268.5435714,273.0982
6/11/2019,2019,6,11,Tuesday,23,2019-23,290.99,291.4,288.18,288.9,58641300,275.03,-0.000242282,268.7064286,273.2204
6/12/2019,2019,6,12,Wednesday,23,2019-23,288.64,289.26,287.82,288.39,47096300,274.54,-0.001765294,268.8942857,273.2692
6/13/2019,2019,6,13,Thursday,23,2019-23,289.4,289.98,288.62,289.58,48945200,275.67,0.004126192,269.4,273.3378
6/14/2019,2019,6,14,Friday,23,2019-23,289.26,289.93,288.41,289.26,52324700,275.37,-0.001104911,269.8407143,273.3918
6/17/2019,2019,6,17,Monday,24,2019-24,289.52,290.22,289.18,289.37,39205700,275.47,0.000380347,270.4671429,273.4334
6/18/2019,2019,6,18,Tuesday,24,2019-24,291.39,293.57,290.99,292.4,85434800,278.36,0.010470867,271.4278571,273.5064
6/19/2019,2019,6,19,Wednesday,24,2019-24,292.55,293.65,291.47,293.06,78674400,278.99,0.002257469,272.3821429,273.5878
6/20/2019,2019,6,20,Thursday,24,2019-24,296.04,296.31,293.13,295.86,116570000,281.65,0.009554064,273.7821429,273.7506
6/21/2019,2019,6,21,Friday,24,2019-24,294.13,295.52,293.76,294,83309500,281.24,-0.001453537,275.2,273.8864
6/24/2019,2019,6,24,Monday,25,2019-25,294.23,294.58,293.47,293.64,47582700,280.9,-0.001224419,276.1885714,274.017
6/25/2019,2019,6,25,Tuesday,25,2019-25,293.7,293.73,290.64,290.76,82028700,278.14,-0.009808125,276.815,274.0552
6/26/2019,2019,6,26,Wednesday,25,2019-25,291.75,292.31,290.35,290.47,51584900,277.87,-0.000997122,277.2971429,274.0916
6/27/2019,2019,6,27,Thursday,25,2019-25,291.31,292.06,290.89,291.5,40355200,278.85,0.003545907,277.655,274.144
6/28/2019,2019,6,28,Friday,25,2019-25,292.58,293.55,292.01,293,59350900,280.29,0.005145757,278.0264286,274.2388
7/1/2019,2019,7,1,Monday,26,2019-26,296.68,296.92,294.33,295.66,78705600,282.83,0.009078497,278.5835714,274.3736
7/2/2019,2019,7,2,Tuesday,26,2019-26,295.61,296.49,294.68,296.43,61504500,283.57,0.002604277,279.2285714,274.5184
7/3/2019,2019,7,3,Wednesday,26,2019-26,297.18,298.82,297.02,298.8,40898900,285.84,0.007995186,279.955,274.6588
7/5/2019,2019,7,5,Friday,26,2019-26,297.44,298.64,296.01,298.46,51677300,285.51,-0.001137914,280.6792857,274.805
7/8/2019,2019,7,8,Monday,27,2019-27,297.01,298.26,296.22,296.82,45841800,283.94,-0.005494677,281.2842857,274.9232
7/9/2019,2019,7,9,Tuesday,27,2019-27,295.54,297.52,295.48,297.19,41101300,284.3,0.001246427,281.7085714,275.0228
7/10/2019,2019,7,10,Wednesday,27,2019-27,298.37,299.66,297.78,298.61,58448500,285.65,0.004778016,282.1842857,275.1406
7/11/2019,2019,7,11,Thursday,27,2019-27,299.32,299.58,298.2,299.31,50826100,286.32,0.002344155,282.5178571,275.269
7/12/2019,2019,7,12,Friday,27,2019-27,299.85,300.73,299.51,300.65,40326000,287.61,0.004476967,282.9728571,275.4652
7/15/2019,2019,7,15,Monday,28,2019-28,301.13,301.13,300.19,300.75,33900000,287.7,0.000332759,283.4585714,275.6752
7/16/2019,2019,7,16,Tuesday,28,2019-28,300.65,300.88,299.44,299.78,36650100,286.77,-0.003225497,284.075,275.8124
7/17/2019,2019,7,17,Wednesday,28,2019-28,299.75,299.93,297.74,297.74,36036300,284.82,-0.006805062,284.5714286,275.9336
7/18/2019,2019,7,18,Thursday,28,2019-28,297.19,299.25,296.7,298.83,51392600,285.86,0.003660977,285.0721429,276.1688
7/19/2019,2019,7,19,Friday,28,2019-28,300.04,300.07,296.98,297.17,58678600,284.28,-0.00555481,285.3571429,276.38
7/22/2019,2019,7,22,Monday,29,2019-29,297.61,298.5,297.04,297.9,43638100,284.97,0.002456425,285.51,276.6214
7/23/2019,2019,7,23,Tuesday,29,2019-29,299.14,300.03,298.22,300.03,44564500,287.01,0.007149997,285.7557143,276.8762
7/24/2019,2019,7,24,Wednesday,29,2019-29,299.19,301.44,299.09,301.44,47213200,288.36,0.004699615,285.9357143,277.296
7/25/2019,2019,7,25,Thursday,29,2019-29,300.94,301,299.11,300,55394100,286.98,-0.004777113,286.0407143,277.6398
7/26/2019,2019,7,26,Friday,29,2019-29,300.76,302.23,300.62,302.01,45084100,288.91,0.006699899,286.3957143,277.9906
7/29/2019,2019,7,29,Monday,30,2019-30,301.88,302.01,300.85,301.46,38126500,288.38,-0.001821086,286.6871429,278.2804
7/30/2019,2019,7,30,Tuesday,30,2019-30,299.91,301.17,299.49,300.72,45849000,287.67,-0.002454591,286.8314286,278.5916
7/31/2019,2019,7,31,Wednesday,30,2019-30,300.99,301.2,295.2,297.43,104245200,284.52,-0.0109405,286.7028571,278.8756
8/1/2019,2019,8,1,Thursday,30,2019-30,297.6,300.87,293.96,294.84,142646600,282.05,-0.008707849,286.3057143,279.0616
8/2/2019,2019,8,2,Friday,30,2019-30,293.85,294.12,290.9,292.62,116749700,279.92,-0.007529652,285.75,279.2218
8/5/2019,2019,8,5,Monday,31,2019-31,288.09,288.21,281.72,283.82,178745400,271.51,-0.030073032,284.66,279.2802
8/6/2019,2019,8,6,Tuesday,31,2019-31,285.91,288.04,284.28,287.8,120711700,275.31,0.014022967,283.9807143,279.4024
8/7/2019,2019,8,7,Wednesday,31,2019-31,284.4,288.82,282.04,287.97,140572300,275.48,0.000590814,283.2392857,279.578
8/8/2019,2019,8,8,Thursday,31,2019-31,289.62,293.62,289.01,293.62,87713900,280.88,0.019620066,282.9964286,279.8974
8/9/2019,2019,8,9,Friday,31,2019-31,292.58,293.24,289.65,291.62,93730000,278.97,-0.00681158,282.5678571,280.1642
8/12/2019,2019,8,12,Monday,32,2019-32,289.96,291.61,287.02,288.07,65527600,275.57,-0.012173358,281.7507143,280.4346
8/13/2019,2019,8,13,Tuesday,32,2019-32,287.74,294.15,287.36,292.55,94299800,279.86,0.015551645,281.1435714,280.804
8/14/2019,2019,8,14,Wednesday,32,2019-32,288.07,288.74,283.76,283.9,135622100,271.58,-0.029567378,280.0435714,280.8944
8/15/2019,2019,8,15,Thursday,32,2019-32,284.88,285.64,282.39,284.65,99556600,272.3,0.002641586,278.8571429,280.953
8/16/2019,2019,8,16,Friday,32,2019-32,286.48,289.33,284.71,288.85,83018300,276.32,0.01475505,277.9957143,281.057
8/19/2019,2019,8,19,Monday,33,2019-33,292.19,293.08,291.44,292.33,53571800,279.65,0.012047562,277.4228571,281.1732
8/20/2019,2019,8,20,Tuesday,33,2019-33,291.77,292.36,289.95,290.09,51596400,277.5,-0.00766251,276.9214286,281.2214
8/21/2019,2019,8,21,Wednesday,33,2019-33,292.48,292.86,291.72,292.45,49524700,279.76,0.008135502,276.7578571,281.316
8/22/2019,2019,8,22,Thursday,33,2019-33,293.23,293.93,290.4,292.36,51666400,279.67,-0.000307836,276.74,281.4186
8/23/2019,2019,8,23,Friday,33,2019-33,290.92,292.76,283.47,284.85,149161500,272.49,-0.02568737,276.81,281.355
8/26/2019,2019,8,26,Monday,34,2019-34,287.27,288,285.58,288,72423800,275.5,0.011058376,276.8235714,281.3576
8/27/2019,2019,8,27,Tuesday,34,2019-34,289.54,289.95,286.03,286.87,66668900,274.42,-0.003923583,276.7478571,281.3366
8/28/2019,2019,8,28,Wednesday,34,2019-34,286.14,289.07,285.25,288.89,59696700,276.36,0.007041582,276.425,281.2966
8/29/2019,2019,8,29,Thursday,34,2019-34,291.72,293.16,290.61,292.58,57899400,279.89,0.012772846,276.4907143,281.3146
8/30/2019,2019,8,30,Friday,34,2019-34,294.22,294.24,291.42,292.45,62901200,279.76,-0.000444213,276.79,281.2768
9/3/2019,2019,9,3,Tuesday,35,2019-35,290.57,291.58,289.27,290.74,69101400,278.13,-0.005847254,276.6664286,281.2146
9/4/2019,2019,9,4,Wednesday,35,2019-35,293.14,294.06,292.31,294.04,46887300,281.28,0.011350392,277.3592857,281.2222
9/5/2019,2019,9,5,Thursday,35,2019-35,296.79,298.83,294,297.82,83258100,284.9,0.012855416,278.2592857,281.3574
9/6/2019,2019,9,6,Friday,35,2019-35,298.17,298.76,297.42,298.05,49584300,285.12,0.000772318,278.8878571,281.5024
9/9/2019,2019,9,9,Monday,36,2019-36,299.14,299.24,297.16,298.2,51260300,285.26,0.000503385,279.2885714,281.6306
9/10/2019,2019,9,10,Tuesday,36,2019-36,297.36,298.2,295.97,298.13,57947100,285.19,-0.000234823,279.8378571,281.7286
9/11/2019,2019,9,11,Wednesday,36,2019-36,298.47,300.34,297.75,300.25,68821100,287.22,0.007111095,280.3707143,281.8164
9/12/2019,2019,9,12,Thursday,36,2019-36,301.25,302.46,300.41,301.29,72908700,288.22,0.003463664,280.9814286,281.9094
9/13/2019,2019,9,13,Friday,36,2019-36,301.78,302.17,300.68,301.09,62104800,288.03,-0.000663574,282.0914286,281.9532
9/16/2019,2019,9,16,Monday,37,2019-37,299.84,301.14,299.45,300.16,58191200,287.14,-0.003088882,282.9228571,281.9858
9/17/2019,2019,9,17,Tuesday,37,2019-37,299.94,301.02,299.75,300.92,41475500,287.86,0.002531967,283.8828571,282.0642
9/18/2019,2019,9,18,Wednesday,37,2019-37,300.49,301.22,298.24,301.1,73375800,288.04,0.000598131,284.7171429,282.139
9/19/2019,2019,9,19,Thursday,37,2019-37,301.53,302.63,300.71,301.08,76560500,288.02,-6.65E-05,285.2978571,282.1864
9/20/2019,2019,9,20,Friday,37,2019-37,300.36,300.67,297.41,298.28,89565000,286.66,-0.004724655,285.7907143,282.1932
9/23/2019,2019,9,23,Monday,38,2019-38,297.55,299,297.27,298.21,43476800,286.59,-0.000234746,286.395,282.1728
9/24/2019,2019,9,24,Tuesday,38,2019-38,299.41,299.84,294.81,295.87,94869400,284.34,-0.007846825,286.6135714,282.1056
9/25/2019,2019,9,25,Wednesday,38,2019-38,295.96,298.11,294.33,297.62,71854000,286.02,0.005914733,286.6935714,282.0906
9/26/2019,2019,9,26,Thursday,38,2019-38,297.63,297.86,295.45,297,56179700,285.43,-0.002083255,286.7157143,282.1028
9/27/2019,2019,9,27,Friday,38,2019-38,297.83,297.95,293.69,295.4,84746600,283.89,-0.005387355,286.6178571,282.0634
9/30/2019,2019,9,30,Monday,39,2019-39,295.97,297.55,295.92,296.77,51662400,285.2,0.00463803,286.6185714,282.0818
10/1/2019,2019,10,1,Tuesday,39,2019-39,297.74,298.46,293,293.24,88242400,281.81,-0.011894922,286.2321429,282.0186
10/2/2019,2019,10,2,Wednesday,39,2019-39,291.5,291.51,286.64,288.06,122539500,276.83,-0.017664455,285.4185714,281.815
10/3/2019,2019,10,3,Thursday,39,2019-39,287.81,290.45,284.82,290.42,85278800,279.1,0.008192652,284.7807143,281.6298
10/4/2019,2019,10,4,Friday,39,2019-39,291.14,294.63,291.08,294.35,65091200,282.88,0.013532275,284.4764286,281.5478
10/7/2019,2019,10,7,Monday,40,2019-40,293.47,295.26,292.77,293.08,59610500,281.66,-0.004314961,284.0335714,281.4028
10/8/2019,2019,10,8,Tuesday,40,2019-40,291.04,291.85,288.49,288.53,95708100,277.29,-0.015524443,283.2657143,281.181
10/9/2019,2019,10,9,Wednesday,40,2019-40,290.75,292.3,290.06,291.27,62359400,279.92,0.009496264,282.6871429,281.026
10/10/2019,2019,10,10,Thursday,40,2019-40,291.18,294.21,291,293.24,55296300,281.81,0.006763345,282.3407143,280.9718
10/11/2019,2019,10,11,Friday,40,2019-40,296.27,298.74,296.14,296.28,98720400,284.73,0.010367191,282.2078571,281.0254
10/14/2019,2019,10,14,Monday,41,2019-41,295.93,296.67,295.57,295.95,40394800,284.42,-0.001113808,282.2135714,281.1154
10/15/2019,2019,10,15,Tuesday,41,2019-41,297.1,299.7,296.97,298.88,46754500,287.23,0.009900144,282.3,281.4298
10/16/2019,2019,10,16,Wednesday,41,2019-41,298.37,299.16,297.92,298.4,48928200,286.77,-0.001605923,282.3957143,281.659
10/17/2019,2019,10,17,Thursday,41,2019-41,299.68,300.24,298.52,299.28,45736600,287.62,0.002949159,282.6621429,281.9018
10/18/2019,2019,10,18,Friday,41,2019-41,298.69,299.4,297.03,297.97,64304000,286.36,-0.004377149,282.745,282.0114
10/21/2019,2019,10,21,Monday,42,2019-42,299.42,300.21,298.94,299.99,39048600,288.3,0.006779011,283.2085714,282.198
10/22/2019,2019,10,22,Tuesday,42,2019-42,300.58,300.9,298.91,299.01,48594700,287.36,-0.003266757,283.9607143,282.4338
10/23/2019,2019,10,23,Wednesday,42,2019-42,298.73,299.94,298.5,299.88,34352200,288.19,0.00290969,284.61,282.6004
10/24/2019,2019,10,24,Thursday,42,2019-42,300.91,301.07,299.46,300.37,35453100,288.66,0.001633924,285.0228571,282.942
10/25/2019,2019,10,25,Friday,42,2019-42,299.74,302.2,299.68,301.6,45205400,289.85,0.004095063,285.6078571,283.293
10/28/2019,2019,10,28,Monday,43,2019-43,302.94,303.85,302.91,303.3,42147000,291.48,0.005636425,286.6214286,283.5962
10/29/2019,2019,10,29,Tuesday,43,2019-43,303,304.23,302.86,303.21,44284900,291.39,-0.000296716,287.4407143,283.831
10/30/2019,2019,10,30,Wednesday,43,2019-43,303.43,304.55,301.99,304.14,49643900,292.29,0.00306722,288.1892857,284.1268
10/31/2019,2019,10,31,Thursday,43,2019-43,304.13,304.13,301.73,303.33,69053800,291.51,-0.002663173,288.6735714,284.3618
11/1/2019,2019,11,1,Friday,43,2019-43,304.92,306.19,304.74,306.14,71141500,294.21,0.009263867,289.3728571,284.6526
11/4/2019,2019,11,4,Monday,44,2019-44,307.85,308,306.96,307.37,60606900,295.39,0.004017569,289.9557143,285.1106
11/5/2019,2019,11,5,Tuesday,44,2019-44,307.59,307.92,306.71,307.03,42933200,295.06,-0.001106062,290.5478571,285.5018
11/6/2019,2019,11,6,Wednesday,44,2019-44,307.03,307.4,306.06,307.1,46487100,295.13,0.000228056,291.0842857,285.916
11/7/2019,2019,11,7,Thursday,44,2019-44,308.57,309.65,307.66,308.18,54272300,296.17,0.003516637,291.785,286.3122
11/8/2019,2019,11,8,Friday,44,2019-44,307.8,309,307.03,308.94,49032100,296.9,0.002466178,292.3992857,286.6524
11/11/2019,2019,11,11,Monday,45,2019-45,307.42,308.54,307.27,308.35,35797300,296.33,-0.001909788,293.04,286.9838
11/12/2019,2019,11,12,Tuesday,45,2019-45,308.75,309.99,308.15,309,46484600,296.96,0.002107876,293.6664286,287.3604
11/13/2019,2019,11,13,Wednesday,45,2019-45,307.91,309.54,307.66,309.1,53917700,297.05,0.000323923,294.2657143,287.6758
11/14/2019,2019,11,14,Thursday,45,2019-45,308.79,309.64,308.09,309.55,51219900,297.49,0.001455742,294.8114286,287.9276
11/15/2019,2019,11,15,Friday,45,2019-45,311.02,311.84,310.26,311.79,62023600,299.64,0.007236326,295.3942857,288.218
11/18/2019,2019,11,18,Monday,46,2019-46,311.53,312.28,311.03,312.02,49228000,299.86,0.000737479,295.9992857,288.51
11/19/2019,2019,11,19,Tuesday,46,2019-46,312.68,312.69,311.22,311.93,67804700,299.77,-0.000288526,296.5335714,288.8016
11/20/2019,2019,11,20,Wednesday,46,2019-46,311.28,311.85,309.06,310.77,79406200,298.66,-0.003718625,297.0442857,289.0304
11/21/2019,2019,11,21,Thursday,46,2019-46,310.89,311.01,309.39,310.27,54664700,298.18,-0.001608958,297.3278571,289.2296
11/22/2019,2019,11,22,Friday,46,2019-46,311.09,311.24,309.85,310.96,44850200,298.84,0.002224096,297.5742857,289.4458
11/25/2019,2019,11,25,Monday,47,2019-47,311.98,313.37,311.98,313.37,48647200,301.16,0.007749956,298.01,289.7262
11/26/2019,2019,11,26,Tuesday,47,2019-47,313.41,314.28,313.06,314.08,37569000,301.84,0.002265833,298.4892857,290.0058
11/27/2019,2019,11,27,Wednesday,47,2019-47,314.61,315.48,314.37,315.48,44444600,303.19,0.004457523,298.9907143,290.3088
11/29/2019,2019,11,29,Friday,47,2019-47,314.86,315.13,314.06,314.31,36592700,302.06,-0.003708788,299.3592857,290.5896
12/2/2019,2019,12,2,Monday,48,2019-48,314.59,314.66,311.17,311.64,75767800,299.5,-0.0084947,299.5857143,290.8464
12/3/2019,2019,12,3,Tuesday,48,2019-48,308.65,309.64,307.13,309.55,73941700,297.49,-0.006706436,299.6235714,291.0644
12/4/2019,2019,12,4,Wednesday,48,2019-48,310.7,312.12,310.32,311.46,49080000,299.32,0.006170163,299.7857143,291.364
12/5/2019,2019,12,5,Thursday,48,2019-48,312.23,312.25,310.58,312.02,40709000,299.86,0.001797886,299.955,291.6408
12/6/2019,2019,12,6,Friday,48,2019-48,314.12,315.31,314.11,314.87,48927000,302.6,0.009133995,300.1664286,291.9842
12/9/2019,2019,12,9,Monday,49,2019-49,314.44,315.18,313.8,313.88,34838500,301.65,-0.003143944,300.2942857,292.3394
12/10/2019,2019,12,10,Tuesday,49,2019-49,313.82,314.55,312.81,313.53,52649800,301.31,-0.001115293,300.4042857,292.6616
12/11/2019,2019,12,11,Wednesday,49,2019-49,314.03,314.7,313.44,314.42,53429100,302.17,0.002838746,300.655,293.0688
12/12/2019,2019,12,12,Thursday,49,2019-49,314.43,317.99,314.17,317.13,96389600,304.77,0.008619084,301.1257143,293.6276
12/13/2019,2019,12,13,Friday,49,2019-49,316.87,318.67,316.02,317.32,81503900,304.95,0.000599094,301.5621429,294.1446
12/16/2019,2019,12,16,Monday,50,2019-50,319.22,320.15,317.25,319.5,82749700,307.05,0.006869899,301.9828571,294.628
12/17/2019,2019,12,17,Tuesday,50,2019-50,319.92,320.25,319.48,319.57,61097700,307.12,0.000219155,302.36,295.1372
12/18/2019,2019,12,18,Wednesday,50,2019-50,320,320.25,319.53,319.59,48133000,307.14,6.27E-05,302.6421429,295.7342
12/19/2019,2019,12,19,Thursday,50,2019-50,319.8,320.98,319.52,320.9,85310500,308.39,0.00409908,303.0942857,296.3036
12/20/2019,2019,12,20,Friday,50,2019-50,320.46,321.97,319.39,320.73,147142100,309.75,0.004384064,303.8264286,296.8624
12/23/2019,2019,12,23,Monday,51,2019-51,321.59,321.65,321.06,321.22,52990000,310.22,0.001527818,304.7357143,297.3722
12/24/2019,2019,12,24,Tuesday,51,2019-51,321.47,321.52,320.9,321.23,20270000,310.23,3.11E-05,305.515,297.8884
12/26/2019,2019,12,26,Thursday,51,2019-51,321.65,322.95,321.64,322.94,30911200,311.88,0.00532345,306.3735714,298.3814
12/27/2019,2019,12,27,Friday,51,2019-51,323.74,323.8,322.28,322.86,42528800,311.8,-0.000247855,307.0307143,298.882
12/30/2019,2019,12,30,Monday,52,2019-52,322.95,323.1,320.55,321.08,49729100,310.08,-0.005513463,307.6328571,299.3312
12/31/2019,2019,12,31,Tuesday,52,2019-52,320.53,322.13,320.15,321.86,57077300,310.84,0.002429524,308.3135714,299.8208
1/2/2020,2020,1,2,Thursday,0,2020-00,323.54,324.89,322.53,324.87,59151200,313.74,0.009351996,309.14,300.3296
1/3/2020,2020,1,3,Friday,0,2020-00,321.16,323.64,321.1,322.41,77709700,311.37,-0.007572479,309.6114286,300.8098
1/6/2020,2020,1,6,Monday,1,2020-01,320.49,323.73,320.36,323.64,55653900,312.56,0.003815179,310.155,301.2972
1/7/2020,2020,1,7,Tuesday,1,2020-01,323.02,323.54,322.24,322.73,40496400,311.68,-0.002811893,310.4857143,301.7576
1/8/2020,2020,1,8,Wednesday,1,2020-01,322.94,325.78,322.67,324.45,68296000,313.34,0.005329746,310.93,302.2274
1/9/2020,2020,1,9,Thursday,1,2020-01,326.16,326.73,325.52,326.65,48473300,315.46,0.006780528,311.5242857,302.707
1/10/2020,2020,1,10,Friday,1,2020-01,327.29,327.46,325.2,325.71,53029300,314.56,-0.002877787,311.965,303.1704
1/13/2020,2020,1,13,Monday,2,2020-02,326.39,327.96,325.92,327.95,47086800,316.72,0.006877512,312.4628571,303.659
1/14/2020,2020,1,14,Tuesday,2,2020-02,327.47,328.62,326.84,327.45,62832800,316.24,-0.001524534,312.8928571,304.1536
1/15/2020,2020,1,15,Wednesday,2,2020-02,327.35,329.02,327.26,328.19,72056600,316.95,0.002259895,313.3728571,304.6084
1/16/2020,2020,1,16,Thursday,2,2020-02,329.7,330.92,329.45,330.92,54050300,319.59,0.008318148,313.9235714,305.0924
1/17/2020,2020,1,17,Friday,2,2020-02,331.7,332.18,330.85,331.95,95846000,320.58,0.003112611,314.5507143,305.6028
1/21/2020,2020,1,21,Tuesday,3,2020-03,330.9,332.18,330.82,331.3,77742400,319.95,-0.001958242,315.2557143,306.0992
1/22/2020,2020,1,22,Wednesday,3,2020-03,332.24,332.95,331.17,331.34,48914900,319.99,0.000120848,315.9092857,306.5756
1/23/2020,2020,1,23,Thursday,3,2020-03,330.63,332.17,329.41,331.72,51963000,320.36,0.001146723,316.3821429,307.0448
1/24/2020,2020,1,24,Friday,3,2020-03,332.44,332.53,327.36,328.77,87578400,317.51,-0.008893025,316.8207143,307.4684
1/27/2020,2020,1,27,Monday,4,2020-04,323.03,325.12,322.66,323.5,84062500,312.42,-0.016029395,316.8107143,307.7776
1/28/2020,2020,1,28,Tuesday,4,2020-04,325.06,327.85,323.6,326.89,63834000,315.7,0.010479198,317.0978571,308.1506
1/29/2020,2020,1,29,Wednesday,4,2020-04,328.38,328.63,326.4,326.62,53888900,315.43,-0.000826123,317.2471429,308.5094
1/30/2020,2020,1,30,Thursday,4,2020-04,324.36,327.91,323.54,327.68,75491800,316.46,0.003245596,317.3185714,308.8458
1/31/2020,2020,1,31,Friday,4,2020-04,327,327.17,320.73,321.73,113845600,310.71,-0.018157988,317.0435714,309.0628
2/3/2020,2020,2,3,Monday,5,2020-05,323.35,326.16,323.22,324.12,69083000,313.02,0.007428438,316.7792857,309.3278
2/4/2020,2020,2,4,Tuesday,5,2020-05,328.07,330.01,327.72,329.06,62573200,317.79,0.015241134,316.89,309.7104
2/5/2020,2020,2,5,Wednesday,5,2020-05,332.27,333.09,330.67,332.86,65951100,321.46,0.011548226,317.2121429,310.176
2/6/2020,2020,2,6,Thursday,5,2020-05,333.91,334.19,332.8,333.98,50359700,322.54,0.003364937,317.4228571,310.65
2/7/2020,2020,2,7,Friday,5,2020-05,332.82,333.99,331.6,332.2,64139400,320.82,-0.005329795,317.44,311.0432
2/10/2020,2020,2,10,Monday,6,2020-06,331.23,334.75,331.19,334.68,42070000,323.22,0.00746532,317.6735714,311.4708
